IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,2011,false,,,,,,,,,,,,,39.8,,,39.1,,40.4,39.8 [39.1 - 40.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,2011,false,,,,,,,,,,,,,4.2,,,3.3,,5.4,4.2 [3.3 - 5.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,2011,false,,,,,,,,,,,,,4.3,,,3.3,,5.5,4.3 [3.3 - 5.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,39,Southern Europe,Year,2011,false,,,,,,,,,,,,,4.8,,,2.9,,7.8,4.8 [2.9 - 7.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,2011,false,,,,,,,,,,,,,40.5,,,39.1,,42,40.5 [39.1 - 42.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,543,Oceania excluding Australia and New Zealand,Year,2011,false,,,,,,,,,,,,,40.6,,,38,,43.2,40.6 [38.0 - 43.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,34,Southern Asia,Year,2011,false,,,,,,,,,,,,,41.4,,,40,,43,41.4 [40.0 - 43.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,54,Melanesia,Year,2011,false,,,,,,,,,,,,,43,,,40.2,,45.8,43.0 [40.2 - 45.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,150,Europe,Year,2011,false,,,,,,,,,,,,,5.2,,,3.8,,7.1,5.2 [3.8 - 7.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,151,Eastern Europe,Year,2011,false,,,,,,,,,,,,,7.3,,,4.6,,11.4,7.3 [4.6 - 11.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,61,Polynesia,Year,2011,false,,,,,,,,,,,,,7.6,,,5.8,,9.8,7.6 [5.8 - 9.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,30,Eastern Asia,Year,2011,false,,,,,,,,,,,,,8.3,,,7.8,,8.7,8.3 [7.8 - 8.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,57,Micronesia,Year,2011,false,,,,,,,,,,,,,0,,,0,,0,0.0 [0.0 - 0.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,61,Polynesia,Year,2011,false,,,,,,,,,,,,,0,,,0,,0,0.0 [0.0 - 0.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,53,Australia and New Zealand,Year,2011,false,,,,,,,,,,,,,0.1,,,0,,0.1,0.1 [0.0 - 0.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,154,Northern Europe,Year,2011,false,,,,,,,,,,,,,0.2,,,0.1,,0.5,0.2 [0.1 - 0.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,155,Western Europe,Year,2011,false,,,,,,,,,,,,,0.3,,,0.1,,0.5,0.3 [0.1 - 0.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,39,Southern Europe,Year,2011,false,,,,,,,,,,,,,0.4,,,0.2,,0.6,0.4 [0.2 - 0.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,29,Caribbean,Year,2011,false,,,,,,,,,,,,,0.5,,,0.5,,0.5,0.5 [0.5 - 0.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,54,Melanesia,Year,2011,false,,,,,,,,,,,,,0.6,,,0.5,,0.6,0.6 [0.5 - 0.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,21,Northern America,Year,2011,false,,,,,,,,,,,,,0.6,,,0.5,,0.7,0.6 [0.5 - 0.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,543,Oceania excluding Australia and New Zealand,Year,2011,false,,,,,,,,,,,,,0.6,,,0.6,,0.6,0.6 [0.6 - 0.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,9,Oceania,Year,2011,false,,,,,,,,,,,,,0.6,,,0.6,,0.7,0.6 [0.6 - 0.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,143,Central Asia,Year,2011,false,,,,,,,,,,,,,1.1,,,1.1,,1.2,1.1 [1.1 - 1.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,151,Eastern Europe,Year,2011,false,,,,,,,,,,,,,1.2,,,0.8,,1.9,1.2 [0.8 - 1.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,722,Small Island Developing States (SIDS),Year,2011,false,,,,,,,,,,,,,1.3,,,1.3,,1.4,1.3 [1.3 - 1.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,18,Southern Africa,Year,2011,false,,,,,,,,,,,,,1.6,,,1.5,,1.6,1.6 [1.5 - 1.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,142,Asia,Year,2011,false,,,,,,,,,,,,,109.9,,,107.1,,112.8,109.9 [107.1 - 112.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,747,Western Asia and Northern Africa,Year,2011,false,,,,,,,,,,,,,11.5,,,11.3,,11.8,11.5 [11.3 - 11.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,35,South-eastern Asia,Year,2011,false,,,,,,,,,,,,,17.5,,,17.1,,17.9,17.5 [17.1 - 17.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,11,Western Africa,Year,2011,false,,,,,,,,,,,,,19.8,,,19.3,,20.4,19.8 [19.3 - 20.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,150,Europe,Year,2011,false,,,,,,,,,,,,,2.1,,,1.5,,2.8,2.1 [1.5 - 2.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,2011,false,,,,,,,,,,,,,2.6,,,2.1,,3.4,2.6 [2.1 - 3.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,2011,false,,,,,,,,,,,,,2.7,,,2.1,,3.4,2.7 [2.1 - 3.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,2011,false,,,,,,,,,,,,,24,,,23.6,,24.3,24.0 [23.6 - 24.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,432,Landlocked developing countries (LLDCs),Year,2011,false,,,,,,,,,,,,,25,,,24.7,,25.4,25.0 [24.7 - 25.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,753,Eastern Asia and South-eastern Asia,Year,2011,false,,,,,,,,,,,,,25.7,,,25.1,,26.3,25.7 [25.1 - 26.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,13,Central America,Year,2011,false,,,,,,,,,,,,,3,,,2.9,,3.1,3.0 [2.9 - 3.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,5,South America,Year,2011,false,,,,,,,,,,,,,3.5,,,3.4,,3.6,3.5 [3.4 - 3.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,145,Western Asia,Year,2011,false,,,,,,,,,,,,,5.4,,,5.2,,5.5,5.4 [5.2 - 5.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,199,Least Developed Countries (LDCs),Year,2011,false,,,,,,,,,,,,,53,,,52.5,,53.5,53.0 [52.5 - 53.5],,Based on December 2023 Classification,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,202,Sub-Saharan Africa,Year,2011,false,,,,,,,,,,,,,55.1,,,54.4,,55.8,55.1 [54.4 - 55.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,15,Northern Africa,Year,2011,false,,,,,,,,,,,,,6.1,,,5.9,,6.4,6.1 [5.9 - 6.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,2011,false,,,,,,,,,,,,,61.2,,,60.5,,62,61.2 [60.5 - 62.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,419,Latin America and the Caribbean,Year,2011,false,,,,,,,,,,,,,7,,,6.8,,7.2,7.0 [6.8 - 7.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,34,Southern Asia,Year,2011,false,,,,,,,,,,,,,77.5,,,74.8,,80.4,77.5 [74.8 - 80.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,2011,false,,,,,,,,,,,,,78.7,,,75.9,,81.5,78.7 [75.9 - 81.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,30,Eastern Asia,Year,2011,false,,,,,,,,,,,,,8.1,,,7.6,,8.6,8.1 [7.6 - 8.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGNUM,"Stunting numbers among children under 5 years of age (millions), model-based estimates",text,GLOBAL,Global,UN Region,17,Middle Africa,Year,2011,false,,,,,,,,,,,,,9.7,,,9.5,,10,9.7 [9.5 - 10.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,5,South America,Year,2010,false,,,,,,,,,,,,,10.9,,,10.5,,11.3,10.9 [10.5 - 11.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,419,Latin America and the Caribbean,Year,2010,false,,,,,,,,,,,,,13.6,,,13.3,,13.9,13.6 [13.3 - 13.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,29,Caribbean,Year,2010,false,,,,,,,,,,,,,13.7,,,13,,14.4,13.7 [13.0 - 14.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,143,Central Asia,Year,2010,false,,,,,,,,,,,,,16.9,,,16.2,,17.6,16.9 [16.2 - 17.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,57,Micronesia,Year,2010,false,,,,,,,,,,,,,17.2,,,13,,22.5,17.2 [13.0 - 22.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,753,Eastern Asia and South-eastern Asia,Year,2010,false,,,,,,,,,,,,,17.4,,,16.9,,17.8,17.4 [16.9 - 17.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,13,Central America,Year,2010,false,,,,,,,,,,,,,19.3,,,18.6,,20,19.3 [18.6 - 20.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,9,Oceania,Year,2010,false,,,,,,,,,,,,,19.6,,,18.5,,20.7,19.6 [18.5 - 20.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,21,Northern America,Year,2010,false,,,,,,,,,,,,,2.6,,,2.2,,3,2.6 [2.2 - 3.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,155,Western Europe,Year,2010,false,,,,,,,,,,,,,2.8,,,1.5,,5.1,2.8 [1.5 - 5.1],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,145,Western Asia,Year,2010,false,,,,,,,,,,,,,20.8,,,20.2,,21.4,20.8 [20.2 - 21.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,722,Small Island Developing States (SIDS),Year,2010,false,,,,,,,,,,,,,21.6,,,21,,22.3,21.6 [21.0 - 22.3],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,747,Western Asia and Northern Africa,Year,2010,false,,,,,,,,,,,,,22.5,,,22,,23,22.5 [22.0 - 23.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,15,Northern Africa,Year,2010,false,,,,,,,,,,,,,24.4,,,23.5,,25.2,24.4 [23.5 - 25.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,18,Southern Africa,Year,2010,false,,,,,,,,,,,,,24.5,,,23,,26,24.5 [23.0 - 26.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,53,Australia and New Zealand,Year,2010,false,,,,,,,,,,,,,3.3,,,2.5,,4.5,3.3 [2.5 - 4.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,154,Northern Europe,Year,2010,false,,,,,,,,,,,,,3.9,,,1.9,,7.8,3.9 [1.9 - 7.8],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,142,Asia,Year,2010,false,,,,,,,,,,,,,30.3,,,29.5,,31.2,30.3 [29.5 - 31.2],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,35,South-eastern Asia,Year,2010,false,,,,,,,,,,,,,31.6,,,30.9,,32.4,31.6 [30.9 - 32.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,11,Western Africa,Year,2010,false,,,,,,,,,,,,,36,,,34.9,,37,36.0 [34.9 - 37.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,2,Africa,Year,2010,false,,,,,,,,,,,,,36,,,35.5,,36.4,36.0 [35.5 - 36.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,202,Sub-Saharan Africa,Year,2010,false,,,,,,,,,,,,,38,,,37.4,,38.5,38.0 [37.4 - 38.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,432,Landlocked developing countries (LLDCs),Year,2010,false,,,,,,,,,,,,,38.4,,,37.8,,38.9,38.4 [37.8 - 38.9],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,17,Middle Africa,Year,2010,false,,,,,,,,,,,,,38.7,,,37.7,,39.7,38.7 [37.7 - 39.7],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,513,Northern America and Europe,Year,2010,false,,,,,,,,,,,,,4.3,,,3.4,,5.5,4.3 [3.4 - 5.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,777,"Europe, Northern America, Australia and New Zealand",Year,2010,false,,,,,,,,,,,,,4.3,,,3.4,,5.5,4.3 [3.4 - 5.5],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,39,Southern Europe,Year,2010,false,,,,,,,,,,,,,4.9,,,3,,8,4.9 [3.0 - 8.0],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,543,Oceania excluding Australia and New Zealand,Year,2010,false,,,,,,,,,,,,,40.3,,,38.2,,42.4,40.3 [38.2 - 42.4],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,199,Least Developed Countries (LDCs),Year,2010,false,,,,,,,,,,,,,40.7,,,40.3,,41.1,40.7 [40.3 - 41.1],,Based on December 2023 Classification,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,14,Eastern Africa,Year,2010,false,,,,,,,,,,,,,41,,,40.3,,41.6,41.0 [40.3 - 41.6],,,EN,2024-04-29T23:00:00.000Z
NUTSTUNTINGPREV,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",text,GLOBAL,Global,UN Region,62,Central Asia and Southern Asia,Year,2010,false,,,,,,,,,,,,,41.7,,,40.1,,43.3,41.7 [40.1 - 43.3],,,EN,2024-04-29T23:00:00.000Z
